Usage Start Date,CPU Utilization (%),Memory Utilization (%),Usage Quantity,Total Cost (INR)
2024-11-22,46.35669008986484,61.08161276342147,144.48100620688362,2726.9248900897737
2024-11-23,56.57557309604677,68.47916984055047,162.45681661943652,2926.2501116688436
2024-11-24,63.139632192397755,72.62701536452653,184.68801710247374,3191.3694480849276
2024-11-25,63.24616951717586,75.38449152446756,188.23790762217374,3162.8750671543967
2024-11-26,60.124355873003125,72.12884060021389,172.99621201498513,3080.4145663423174
2024-11-27,44.21020042909595,64.21423177663456,157.82001279768878,2824.5031884546893
2024-11-28,46.79837734145754,60.24809021109419,130.57146060491465,2629.3636532831692
2024-11-29,42.95638468129562,61.1419452692323,128.35780845486522,2618.48289682555
2024-11-30,53.5332471817262,65.9218913346282,168.53050484964464,2948.897952402247
2024-12-01,59.84110610096067,74.93363997590258,184.4372418184505,3047.7860769275608
2024-12-02,61.426049236909805,78.63142270482548,192.1603349550499,3128.9949085618614
2024-12-03,60.93062603346614,71.70127365976576,188.57848930005977,3110.6852643210004
2024-12-04,48.999897274734984,65.07242906433163,149.5603740530121,2853.5862158185573
2024-12-05,45.22186771117806,61.448265137371855,135.84702271484306,2593.6274569628436
2024-12-06,46.36998508809681,60.05295819833732,129.9350783009258,2698.803087338971
2024-12-07,55.24022472598199,70.76837929084623,161.10407509654993,2871.0744389887805
2024-12-08,62.262103679336846,74.77575385878046,191.23260356107167,3090.6092833103403
2024-12-09,61.47744174697803,78.46781895124096,179.74631823009292,3117.49512855792
2024-12-10,60.62952010460709,70.59513222555739,177.604763663825,3079.9406655891817
2024-12-11,48.97580051803984,67.4826362775498,150.81132716301022,2846.8551152176274
2024-12-12,41.44371015740067,61.59292475100141,134.14399304462793,2668.4417174287964
2024-12-13,45.63560993092601,62.80752457718787,147.94387749061084,2835.1419444605694
2024-12-14,57.31567665980766,68.58665449043399,165.81707890418016,2975.776840181322
2024-12-15,63.836917388446686,74.12047824228709,198.46111045628905,3195.2029068003817
2024-12-16,63.374135933542995,77.84184159557077,184.52073204610573,3127.834534837832
2024-12-17,57.96648506407964,71.92623202886823,177.36553952668166,3077.663882806565
2024-12-18,49.3480575889314,61.82594934358513,150.96087294300693,2769.3746853590883
2024-12-19,48.73838392884541,58.77542232264139,125.53979751992294,2617.0703132490457
2024-12-20,47.28372516432431,61.72020632537272,147.57710638811028,2751.3740390593402
2024-12-21,55.20225437992446,68.72162678890506,182.0190973022489,2949.549306902276
2024-12-22,64.22505481928675,74.42939894130144,186.78062674360146,3140.0073353526045
2024-12-23,64.5770325274153,77.89051079780312,196.78975694708336,3121.9096537437817
2024-12-24,58.17493018807777,68.81004993329019,177.23443086549003,3030.928399214867
2024-12-25,49.62664200019887,65.01294630897557,144.85660136266253,2800.764334422976
2024-12-26,44.4696994498989,57.74524368237363,119.80789131758186,2555.5298850789286
2024-12-27,46.4734237938456,63.15955390214119,134.56069857665335,2746.2362166181597
2024-12-28,55.8254441798207,68.13595074774707,152.5661838778503,2803.5806207289274
2024-12-29,62.29639368984174,75.16470713794055,200.82963203398177,3250.999368987898
2024-12-30,65.59274837079673,74.78724067748045,192.1088507595417,3204.4005737799007
2024-12-31,58.55959532650673,73.67691063208835,174.07106849662873,2944.2618436593984
2025-01-01,50.20462608600471,66.38116190555888,157.95864939025793,2957.820676991207
2025-01-02,40.64451460666636,61.36853948022485,125.68010478718605,2576.6869341562883
2025-01-03,48.40853762327362,61.84672009387229,134.35211420741442,2658.2816253444503
2025-01-04,55.09117605134601,69.16843525260524,164.52656914948747,2871.605335516332
2025-01-05,64.21653614494981,73.49596383317586,195.7071074109313,3179.1742125187993
2025-01-06,58.362971466981726,77.38740911214882,197.32334874231307,3145.747589294134
2025-01-07,62.92579190328904,74.25294508134039,179.10516433916877,3082.1431424029115
2025-01-08,49.79619045606587,66.44550125469218,151.75050074387923,2796.960681862844
2025-01-09,46.88529561620916,59.419829826248574,138.13614052428252,2729.2282204799726
2025-01-10,44.52408442662095,62.604132445329626,142.3803898225195,2694.969821041555
2025-01-11,55.651760916677325,66.3799475142761,156.022352867314,2803.9496398476836
2025-01-12,60.14169880588657,75.43589865717293,188.12572932264328,3103.9135065569662
2025-01-13,62.93595830898106,76.80099124816422,185.0004991796559,3018.7915554148526
2025-01-14,62.605119208464856,68.99500973580905,178.04736361228387,3083.2759605770775
2025-01-15,49.72201891785323,63.117920154107615,147.56051540012078,2743.967234532245
2025-01-16,45.131809736097125,60.11053569109669,155.52944673236638,2800.7655724796073
2025-01-17,48.372045749252884,61.63172735396126,140.7281515815064,2783.908274744046
2025-01-18,55.44559088950067,66.52645493203833,153.30835460547112,2825.4649069381126
2025-01-19,62.57738174952511,75.18179178969078,186.96379393419943,3164.852067941882
2025-01-20,64.94143224230841,76.52330704753363,198.02501848613542,3190.3459861878337
2025-01-21,63.61190167821051,71.52934105239146,191.06575490833,3225.4175349582874
2025-01-22,50.01616013231644,63.74791917499141,146.97021980255258,2767.3444953459184
2025-01-23,45.12715609017091,62.12931523108966,122.83511002794874,2564.408189468792
2025-01-24,48.761233086894684,64.58713814955802,147.86214281300468,2804.752259588997
2025-01-25,56.69329298647586,67.63633861465009,153.77762155840443,2858.780484057288
2025-01-26,64.67861855736209,73.70108382518278,184.82813215758952,3092.7397608392735
2025-01-27,65.51698468843787,76.90391863749355,192.08932470697957,3157.558231721229
2025-01-28,56.547074689276684,71.30471118599155,177.40191578274454,3015.0038309233605
2025-01-29,53.4262747979895,64.69352112948688,157.4792947286926,2925.9731720058658
2025-01-30,42.46028121770714,61.68674477430448,130.30559963188193,2544.1523377145654
2025-01-31,47.29320923236089,59.26100385391717,139.41775277425737,2715.7754168624483
2025-02-01,53.00170342752446,70.36014483295136,164.98838845204088,2938.940101918603
2025-02-02,62.20429526005799,74.74936549266098,189.79429941983224,3144.138101599129
2025-02-03,64.92506307199002,75.57087792778493,195.21304605876605,3243.0733877058583
2025-02-04,59.503812952641894,71.72891452953263,181.72716968096165,3063.4197085165642
2025-02-05,51.031267248861575,64.8672714682653,158.99683521926738,2854.8490916190594
2025-02-06,48.00840854886537,58.00147359680276,139.19588688541594,2742.9357715839524
2025-02-07,47.62302091191415,64.38845583161047,145.5164110496998,2758.0551861915656
2025-02-08,54.04995586398517,68.46569029933073,152.72490601169855,2833.132733450854
2025-02-09,64.28876029682407,75.32585840709055,189.27947742304198,3170.6327084962995
2025-02-10,66.67449323623589,77.63645280574195,198.5466291151507,3198.5745888521255
2025-02-11,56.43389689847106,70.35203257977714,184.3507931057802,3033.1288477416765
2025-02-12,51.41023988709441,65.65484578954013,146.98745301829874,2772.086876335923
2025-02-13,46.21134550237367,60.21782442087482,131.06263983113496,2710.1893694124556
2025-02-14,46.148839309170285,63.437215158508444,137.57506152939402,2565.8004294102975
2025-02-15,57.31769676819299,65.23387122565002,169.95414261483546,2994.090383225074
2025-02-16,62.08848879318566,74.5337242663101,197.4288443391448,3182.6518489483633
2025-02-17,64.57471917233299,75.32590767145739,191.7310279428394,3099.7491026661755
2025-02-18,58.57098288717998,72.55318119732081,186.06310212826554,3097.3355470324727
2025-02-19,50.274611849560316,65.67071472729155,153.7942377555184,2843.992401002854
2025-02-20,42.64446385096476,59.57885772024243,135.620807882979,2678.466127359888
2025-02-21,43.89187855770433,61.11980870467159,140.75693316315153,2589.603504918746
2025-02-22,57.78330727502297,68.27972480859371,171.91586240255637,3048.4172090896996
2025-02-23,60.72269127761742,73.35841288095172,192.04255850408234,3108.5274130580397
2025-02-24,62.36879557348134,77.51412470356459,213.47745229239,3307.2777882123182
2025-02-25,54.63836031554398,71.37198647595116,172.26174654530615,3000.3203130234806
2025-02-26,48.99354426602206,60.62617662250957,157.23135296847704,2800.268588514267
2025-02-27,42.218848444943724,60.099073982795424,132.6616260918216,2660.1389422045413
2025-02-28,50.084024650170456,60.65126427492335,135.773851175825,2699.8955746198194
2025-03-01,56.64194533426386,66.01981964349257,166.13617445950055,2867.097522257588
2025-03-02,61.06832729090342,72.86824676984432,190.8168958750809,3180.1576705988236
2025-03-03,68.88446589008564,76.4362723733881,218.89637738172328,3333.452192890375
2025-03-04,60.9366855237383,73.93976902424747,177.88651723385473,3020.632849083512
2025-03-05,49.64981900138751,65.4774461675423,144.32524958639533,2747.0274148080034
2025-03-06,39.894230609015125,59.772562490657194,139.35945998030394,2666.2000737670405
2025-03-07,51.40989348208114,62.91394680419674,126.41116684139358,2667.4553324721264
2025-03-08,51.87118022905469,67.79910840660794,165.76759736498053,2931.4977030106074
2025-03-09,59.18184449434845,73.703496678686,190.12641836822053,3060.633691502964
2025-03-10,66.45274915041983,74.56162616854185,202.18793207483938,3215.054130835166
2025-03-11,63.88067336943735,69.34007507700032,187.42880182477873,3130.9783150113103
2025-03-12,53.0960414124295,64.44379440215843,149.61826254104668,2898.3933982520643
2025-03-13,46.04887428587054,60.94040831311366,136.25060219334455,2681.342105910481
2025-03-14,48.04553102723361,62.10616551167088,137.1594605669138,2750.729902165817
2025-03-15,56.38517028714578,67.88480398526785,157.75889125738746,2899.176916592864
2025-03-16,64.01851317483913,73.34778864663804,192.75751441493892,3149.3468463908443
2025-03-17,64.99800514134284,77.22654996367145,185.92258469254006,3125.6505723214054
2025-03-18,59.23758477166625,70.01313091246081,176.60294869481663,3026.7815818610748
2025-03-19,50.23032352661311,66.2137323380156,145.96556788315016,2801.7818250702353
2025-03-20,43.44114087503602,59.221013055096044,142.13311987074124,2755.3122969277974
2025-03-21,46.32268619717285,61.14345866591617,157.98000807596563,2832.8487719406294
2025-03-22,51.32043954819768,66.32958709651783,156.6508279034568,2897.9515909559923
2025-03-23,62.331990748679466,74.03531502260729,175.73434838674794,3014.470426804736
2025-03-24,62.48645408610582,77.79815986911362,195.39231406854748,3155.6602967475706
2025-03-25,56.85001793633465,72.7832814302994,180.32568633708922,3007.782160144906
2025-03-26,50.74331209172077,66.53833414054358,155.95637408643188,2854.2625248873514
2025-03-27,47.761088632461615,61.5285629076393,134.44523032857805,2674.4017556239846
2025-03-28,48.74868356991581,60.63761728440383,142.24359296126917,2772.641943808309
2025-03-29,51.59336597634538,68.05459155120246,170.28375512024263,2897.2093900669215
2025-03-30,60.57742773613165,73.63813005451206,199.1620834611218,3181.313161588635
2025-03-31,66.37319268338764,78.35206404270788,181.03115905883692,3144.646812260613
2025-04-01,57.12023579069327,70.23566683324678,177.52872852721106,2939.522146487188
2025-04-02,49.962271496423455,66.43225801183799,156.19771005393756,2921.749684588221
2025-04-03,46.10520226482507,62.10579039915421,130.9521256836021,2643.228296825018
2025-04-04,45.003375455187275,65.05856283502602,157.97820447604565,2726.8946339507247
2025-04-05,54.973132202886944,67.95725600400202,162.54053286412227,2921.3520107509007
2025-04-06,59.91664702643929,75.89792249281102,190.78843489393944,3125.4015242940773
2025-04-07,63.31692902651233,79.79968994671026,201.39986606615668,3211.6588534261386
2025-04-08,59.752788453058656,71.12539779273848,176.0301057990832,3073.850586936035
2025-04-09,47.2535643363599,62.810161611710186,139.9947953900155,2747.8950858880544
2025-04-10,45.914061549700314,57.967355048382075,135.1468383751909,2690.1085702897017
2025-04-11,46.92880277406455,63.40421108099642,152.64451193935815,2809.303719186531
2025-04-12,55.8953751064326,65.76807108611082,165.2087909617054,2934.24140864417
2025-04-13,63.060540291408394,74.2919711792864,184.62744204836048,3183.268608591032
2025-04-14,67.27595918136599,77.0541924777131,204.63720703747526,3206.8630749414688
2025-04-15,59.391687597073094,72.35063411863669,178.39432501134954,3051.0855178133174
2025-04-16,49.608754728176436,65.77189978453778,150.96623333328472,2805.2684230726713
2025-04-17,45.30572108684763,61.141815388197664,140.05186337786478,2735.288165204554
2025-04-18,48.08268843699407,64.27445226292703,150.85512923892674,2756.038127832517
2025-04-19,54.91612934525301,67.18533233234297,187.2378002998813,2993.0089324654505
2025-04-20,62.72190941269021,73.85596755625801,198.29694539132632,3197.8298682934073
2025-04-21,63.17170895280784,75.26024403450067,206.7906891625939,3257.3670262867704
2025-04-22,57.843450763677026,73.33916903643687,177.27293465766056,3085.9691904332853
2025-04-23,47.6903692738292,66.50534087610525,147.12071506476008,2713.4327627261905
2025-04-24,48.58829357416049,61.50622908872682,139.63500552754644,2772.7041324272313
2025-04-25,44.536379915142085,64.15240454854435,145.82662695408786,2825.947375606749
2025-04-26,53.46061281601307,66.86775610763904,159.8361301851385,2871.5910881380364
2025-04-27,61.23192550614741,77.39330693652504,190.55684036086944,3081.558757434667
2025-04-28,66.39355508931378,78.72510164022798,200.98665031527534,3220.7893679512276
2025-04-29,58.607367249198575,73.21832481976436,184.48395147974364,3076.3228455669055
2025-04-30,53.01907796977976,67.84845186192202,159.64210280962567,2904.5567556162687
2025-05-01,43.77017284630243,58.365466803485056,141.74421264172818,2676.9708694272667
2025-05-02,47.610108717375624,61.61150234906799,141.19333842788524,2790.24884167221
2025-05-03,53.20374311208865,67.55287272293315,164.63316717289888,2868.84765533378
2025-05-04,66.98705229983595,75.99570026008686,182.64772548618512,3062.2145652288864
2025-05-05,62.256523504369426,74.88604310350902,212.35044988503822,3316.4233043166773
2025-05-06,59.84492203324037,73.27214505315473,181.98854730658894,2979.7058188572087
2025-05-07,51.81916159330018,67.25256822001329,154.08911560622826,2830.922795628863
2025-05-08,45.97276629669671,61.91421647038038,132.2662982190441,2786.08716485616
2025-05-09,46.70955908217597,62.84481159420674,169.01481099070256,2887.283596483226
2025-05-10,54.64280982614461,67.1950284078574,160.4378879983408,2854.9391005713524
2025-05-11,62.81239099525076,73.66421533051532,189.08869333532215,3134.735389422467
2025-05-12,64.36573034617503,78.3566930761099,201.6790843318811,3222.968317215906
2025-05-13,61.181052853379846,73.32593634025929,186.96278818562442,3117.6511495549103
2025-05-14,55.00066784162238,65.15924523020468,163.83153656434814,2949.4850814054525
2025-05-15,44.058198538781596,60.2655583068582,154.43764300285304,2737.526999592661
2025-05-16,44.36854244777801,59.401483754301076,149.85894908580485,2821.6039563065247
2025-05-17,54.753901135914504,67.09157029643615,160.85640592643185,2912.974216020812
2025-05-18,67.91220073360597,77.82263091566661,190.7440558092354,3216.833702580332
2025-05-19,63.08039922049609,74.58259186691387,201.09518869173888,3186.088349924176
2025-05-20,62.55954223768185,72.4621430714857,198.9870328617524,3245.8538205517907
2025-05-21,53.96303747359626,66.74995097431658,145.26577636526392,2793.0168616278306
2025-05-22,44.09401963238482,59.03104912875627,149.87752705253592,2763.119419914035
2025-05-23,48.2741285723101,62.73827178139229,147.52914286852513,2734.0436427021473
2025-05-24,58.21527248587738,70.12573273598123,176.28743667803545,2983.569534899147
2025-05-25,62.022540583325714,74.99526177307041,192.2637991471568,3177.291331807662
2025-05-26,64.30860164323437,80.82689031217039,192.17320874065234,3149.7637923814937
2025-05-27,58.14596080590012,69.69603495658957,188.72834683495205,3063.3848439567387
2025-05-28,48.606136391061334,66.84788831460237,161.96380847953884,2834.9046083246426
2025-05-29,43.93065503267235,60.67524102991767,148.31351080668705,2769.284427970198
2025-05-30,44.716295887416976,63.640096806727065,146.26353089915506,2710.1500380461216
2025-05-31,55.05466018314204,69.40183066251657,165.06635627967515,2926.129221879101
2025-06-01,61.26886361018678,73.89778899979706,180.88960099008816,3076.089624833507
2025-06-02,65.21134819402414,76.88879082261191,205.74779599681335,3179.4836060926614
2025-06-03,56.22554534839386,69.4330921730622,186.39262052932892,3009.3150297481834
2025-06-04,51.32542432387968,66.18567727588643,149.2822392698178,2819.7479457798468
2025-06-05,46.924282053025756,61.402691840250824,136.50860576443142,2664.9647165646866
2025-06-06,43.20471914280195,63.46121733268922,142.91603755660725,2745.402974933276
2025-06-07,55.76262039332202,70.34805792785087,158.28119708040893,2934.460429799052
2025-06-08,65.29216206425401,75.56996356102913,187.0985778474724,3173.6955102530837
2025-06-09,62.352508340063785,76.78844086887298,190.40230706728246,3214.0247806167085
2025-06-10,62.71049542148021,70.91935235042048,179.98181264470912,3078.251266130369
2025-06-11,51.5297158851845,64.23348538480691,151.37906041612243,2846.4673666143635
2025-06-12,43.87521442529413,62.75656657678329,128.08129585390407,2596.113451461936
2025-06-13,47.10866627963423,64.6787406935372,163.11096996681346,2953.6299465527036
2025-06-14,56.1591750856736,68.42472529100453,180.44553845453652,3111.2919775100486
2025-06-15,63.01684886913562,75.10854842684701,187.6880217181882,3130.7381386429256
2025-06-16,65.87731636934248,75.23039568193757,201.93246116499733,3254.0767471409317
2025-06-17,57.552017468649765,74.02110062856637,186.90150552841857,3136.197076894302
2025-06-18,51.058413521528266,66.32095227107095,167.09746731098235,2905.166531845556
2025-06-19,42.48582315000454,63.909301306465586,134.8286350775926,2622.593432833604
2025-06-20,47.02576631925561,61.227763474461135,155.94724246415166,2846.84917537923
2025-06-21,53.262719984703864,68.23588960219773,166.3221102426816,2927.171991177067
2025-06-22,61.421792208134626,75.40772369500797,183.5134179270338,3099.7746232130903
2025-06-23,67.30000474187416,77.57806205626956,205.8263225363196,3239.9871194301923
2025-06-24,61.603998903000736,71.95947440959654,194.16799227286322,3089.1330589266495
2025-06-25,51.965982122274156,64.0343959051055,178.55219233107562,2996.4867073598107
2025-06-26,43.1566406214729,62.34059695040798,132.0598132401867,2673.810486072671
2025-06-27,46.643415549566775,63.647961639301634,153.08188574297316,2782.606368891332
2025-06-28,57.5247446745951,67.44950080513193,167.70708279602314,3023.8976349552545
2025-06-29,63.20429992759734,77.11472951813037,200.74732691460957,3181.961707891814
2025-06-30,69.49449147842023,78.38463631872847,188.54945372198878,3145.064475960658
2025-07-01,60.23602834760464,72.50543111704245,174.0199067443309,3023.3184549589773
2025-07-02,51.159818120445614,65.48424483960453,151.92206202754002,2817.5072141147534
2025-07-03,44.751047229416606,61.87058281894915,142.56946779628822,2744.223933866471
2025-07-04,47.57132826552431,61.294714495351386,142.64201820005465,2705.424222361963
2025-07-05,54.82162360887893,68.88996967997609,176.5380675677131,3052.525163749906
2025-07-06,64.36509746069949,71.87400050481202,202.9757542465195,3311.451983665043
2025-07-07,66.79725103904906,77.96503222844022,205.39013053183524,3265.1530304246703
2025-07-08,57.90542775480164,69.98275704275913,197.35250613723582,3197.3468756692005
2025-07-09,48.14126798735165,67.64098829393512,161.73581371854408,2813.2851433850674
2025-07-10,41.72488341861856,60.56532652657827,132.48272181825737,2671.7042599057695
2025-07-11,48.34824311678819,62.29077913309153,158.9578205107028,2882.4239243409006
2025-07-12,52.94784407629555,67.92433210735567,166.70452300159218,2958.3473818275124
2025-07-13,58.67111292841929,74.69152801609405,202.3240853679711,3182.6908920803694
2025-07-14,65.68901762152537,78.79915628316054,213.46352400434844,3188.1233273486123
2025-07-15,64.49141971768681,68.61429439687208,188.33584917582763,3120.2773670503752
2025-07-16,50.819606078391104,67.32231713567667,146.72007024761973,2761.8406294054635
2025-07-17,47.10228972073199,61.58855239443319,135.15233823893553,2648.6021496770495
2025-07-18,47.52393318706161,60.81875763945499,158.9129042075118,2838.5586109234464
2025-07-19,54.9848119892643,67.27397488216101,170.47293147133203,2945.9575469212573
2025-07-20,64.84306108730317,77.659186373042,195.95746572005848,3161.504802628175
2025-07-21,64.35932533108969,75.27410945077705,207.2243856712516,3215.8689107463147
2025-07-22,60.06821931796874,70.63699212103353,190.53306805666264,3095.1236434643165
2025-07-23,51.50315752086662,67.13385137534426,161.19987932205623,2924.0845045732676
2025-07-24,44.11714127154616,61.61035699246216,141.10882867128532,2673.1491000149817
2025-07-25,49.372373176042885,61.24341225168874,146.10974097660645,2751.039883010651
2025-07-26,54.86068578925906,69.23289144009426,178.96924362883965,2994.4330434861804
2025-07-27,61.52143180934531,73.62697831202179,200.02957375909813,3205.908637581728
2025-07-28,66.04090811361185,78.36461237357813,199.3755304070371,3242.830426892259
2025-07-29,57.764512733246555,73.98008483948996,193.8995237340008,3003.7269827002506
2025-07-30,50.9441382302145,66.24689936528124,158.2173479719637,2897.7226022266027
2025-07-31,45.46309819254739,61.666029775156474,136.24501831640904,2738.6296168085833
2025-08-01,49.58809361563779,65.31309330904804,142.81946302127741,2711.6140655583
2025-08-02,56.18801577541307,68.92849397332213,164.55626640606516,2897.949794850302
2025-08-03,63.0108822178455,73.41380665460467,193.70187744776516,3148.288186918224
2025-08-04,66.63143503187466,77.40860165044494,211.5838647087026,3272.314507728949
2025-08-05,62.36987780186694,75.53810947173871,179.0820038518472,3082.408120483883
2025-08-06,52.0314105351857,63.94776133252395,161.03756705118857,2804.6156751342623
2025-08-07,45.53005543252561,60.60235453849724,138.08494101609853,2648.0329852353266
2025-08-08,44.820644026276256,63.316990684150554,147.08889635236304,2802.666418331384
2025-08-09,53.136405990507974,68.86911771398545,160.58600347070242,2851.478470054358
2025-08-10,62.478500733629815,73.7341729774224,194.39699181737694,3215.9470878974166
2025-08-11,63.80489203615907,78.43818807079485,200.44456751360855,3227.3200691945294
2025-08-12,59.243534104865134,75.91011048571171,190.1252089224124,3042.3288177898653
2025-08-13,51.0571037792799,65.78510826609138,161.5961483391223,2903.446888077621
2025-08-14,46.596749708556366,59.809456759187285,134.03145885153816,2672.256058689966
2025-08-15,47.33133294186319,60.38989134467181,158.12509470492174,2809.1825495144462
2025-08-16,56.26765061131214,69.35794946457648,174.628897558388,3007.712873967705
2025-08-17,63.245912978962764,76.88445486821529,198.02858585808374,3213.124158402876
2025-08-18,61.10099731477344,77.48916341144488,202.20089179500226,3230.3170021671863
2025-08-19,57.7668199302022,72.44745414656032,181.9409858623847,3100.910588517846
2025-08-20,50.68364282504614,64.62801410512434,161.83245982110475,2892.789338038132
2025-08-21,43.14598872116373,59.54832424996641,147.70344340861683,2676.3632066695563
2025-08-22,48.700201964975726,63.98646962699073,135.75648329183932,2685.194697164794
2025-08-23,58.384162995352696,70.36265343007734,168.91652660788444,3098.294397020873
2025-08-24,65.58250185973911,72.93105467845618,194.6820020274655,3221.7316694579754
2025-08-25,64.65305871262431,79.18218076422549,204.60385553767279,3339.619094959491
2025-08-26,62.654956998541266,73.33317724453076,195.90967355760893,3232.515060621951
2025-08-27,51.29716685789729,67.63232405577978,154.19625465637628,2845.2269456636664
2025-08-28,44.91922027161342,59.19438858156853,140.1951812166806,2712.5811322642357
2025-08-29,46.30155318490622,60.7066169096339,145.91151600747025,2744.4183199289973
2025-08-30,54.74573596469232,68.78955253860049,167.09453265585125,2871.020899018786
2025-08-31,62.39663852626679,76.02483650408873,194.22422589983503,3165.2403537078735
2025-09-01,65.44879090623876,79.51297403659717,209.00104852205595,3326.0236004839335
2025-09-02,60.02266669394684,73.55219928916686,178.2126416173189,3025.47158346264
2025-09-03,51.03393799080155,65.18992067809418,164.07283640440323,2909.186642315304
2025-09-04,46.49528256034625,59.68903689805044,130.84379822111333,2691.088691645178
2025-09-05,49.93766506856415,64.6213645070883,145.80122499113963,2737.921452922852
2025-09-06,57.27779761555452,67.5869588698778,171.15097904497804,2967.0761406205575
2025-09-07,60.23121023345281,77.73437320115694,210.68073531408024,3205.217634133018
2025-09-08,60.02813019868793,76.41286633305003,200.91635239416738,3152.8365316869317
2025-09-09,61.59817256132731,74.89996453262209,169.31351786265574,2957.162276320431
2025-09-10,48.32210256066962,66.59335003365557,144.93935005833174,2720.1949823802265
2025-09-11,45.19988942407123,61.04410798063784,145.01139282206708,2788.4456995568858
2025-09-12,45.244160473876114,62.0182795955229,155.48223587903112,2758.227617901584
2025-09-13,51.80274247651511,68.54366569773721,177.07068037777435,2981.9043908411945
2025-09-14,64.31194563376556,75.95515591281382,198.90255884721023,3187.7961680065478
2025-09-15,66.68229679610069,76.97618855703904,212.69298768226935,3356.770937943899
2025-09-16,58.60452594440106,71.64438481684667,182.8868759544078,3118.6039551458002
2025-09-17,45.90178938021229,65.34751648834136,168.3698858314658,2911.996429316051
2025-09-18,44.58494533835569,61.38847726463333,131.963177121119,2660.7040075576697
2025-09-19,48.3960085438033,59.625283516892395,143.61262643924192,2739.601445512242
2025-09-20,52.47689422113245,69.76329019119365,159.890842427343,2831.4852201654676
2025-09-21,63.62375402391766,73.86410954242828,195.6433756654786,3260.591441429101
2025-09-22,65.16138078415244,75.15146571315611,203.30496123412695,3210.7338929678795
2025-09-23,60.94414375205832,70.02509591353481,188.3965577281465,3144.478350266659
2025-09-24,51.351048708334105,62.926135362268745,161.98580827638386,2925.105862229912
2025-09-25,43.75931036010058,59.25845097063843,137.87900962487012,2655.1373207538118
2025-09-26,50.033557543330545,61.77586372732141,149.61042241747538,2839.451495944135
2025-09-27,55.145672219627784,72.0269372305511,162.64774030797906,2947.6203477384506
2025-09-28,63.23043911234428,74.56588237091434,209.02810994193385,3329.130725965628
2025-09-29,63.3534785713561,77.16909998261984,201.52618245911032,3197.2110646684423
2025-09-30,58.92701025747682,73.17784501921314,183.8527969080204,3023.0983028167484
2025-10-01,49.370296550455706,65.83458239364712,174.48240415087506,2921.637207091115
2025-10-02,45.3875701290204,61.19646753947054,135.6416040730053,2685.3043271715687
2025-10-03,51.09184550728962,61.06746502362079,142.40779233055997,2765.5100271250794
2025-10-04,52.746943086824565,71.29445035193433,166.13769112791772,2903.064175611121
2025-10-05,60.08593940261261,78.08650735546534,197.8594471573103,3091.4762998056726
2025-10-06,68.19036915149275,74.39949728728604,207.68838414942877,3310.472577953679
2025-10-07,59.422941412561855,71.06209055837851,193.9614296753543,3218.0458885159087
2025-10-08,49.82977050819336,65.23927960601063,182.6269841333178,3012.970118390374
2025-10-09,47.84128563066295,59.886836543446904,127.86425677782816,2674.2812464744134
2025-10-10,46.48521147453458,63.64036450445598,156.56251402584567,2834.154588197555
2025-10-11,59.17077880678217,68.04666123115624,170.73054921631598,3013.631392547449
2025-10-12,64.6969279480494,78.64430699697209,193.99123708983484,3218.789484798128
2025-10-13,64.30021968721817,78.73031872523852,199.55729415633363,3227.560469683174
2025-10-14,64.18421920039823,72.93800499590753,181.05400863397733,3087.2907186209186
2025-10-15,49.98450014650817,67.22048501980689,175.80736034021507,2922.880606813005
2025-10-16,47.27368100689295,63.013504377600825,152.87823509758067,2785.4999124294004
2025-10-17,48.323041721826065,62.05650544743846,152.15833721134817,2812.099536900724
2025-10-18,58.15025596548918,67.93575417320565,186.27585988682418,3070.2138885999398
2025-10-19,66.49211260582794,75.53494799496916,186.86246662858863,3165.685247943413
2025-10-20,65.36806480864416,78.2579605257223,194.1499702017509,3205.4103450276752
2025-10-21,58.39078104017857,72.84874505319212,171.18056421291922,3027.5368108497514
2025-10-22,52.14388828539882,63.3355214067952,157.01598541244286,2910.5588175114067
2025-10-23,44.462073530373175,60.171427580390855,147.71358476514112,2745.0983935729864
2025-10-24,51.77924506306829,62.81247788938565,153.0757780763782,2780.377566356909
2025-10-25,55.847858055862616,69.06759213878414,176.94260922544842,2994.634355926824
2025-10-26,62.66646111675339,78.39755717095194,187.95438377248564,3130.820494265205
2025-10-27,65.70143112924599,74.90753493062955,211.50098926334564,3221.186634366958
2025-10-28,57.23137820881523,73.41954882321859,190.8014662864243,3158.206404193167
2025-10-29,49.30872992950298,67.95569629782692,168.7558760551928,2912.7002122675995
2025-10-30,48.246346092770295,64.80384936970438,131.5580392008194,2690.57311733029
2025-10-31,46.46669601707703,62.33785155525492,155.02497639334075,2856.5044849977116
2025-11-01,53.508979435334275,69.9392452296038,166.52589208765667,2902.0214748029202
2025-11-02,64.49842373143555,76.31439494681771,196.34439247063798,3217.0154219106735
2025-11-03,67.73149283384573,77.30074994681064,209.6308105815597,3295.2422412360465
2025-11-04,61.39155141620846,72.5339076638586,189.89333506059523,3123.128947012602
2025-11-05,53.272067385139614,66.39700022483733,156.35926203526586,2833.4444157805374
2025-11-06,44.359942106745564,57.61931612899291,147.03046194104874,2803.686437047718
2025-11-07,44.96487724853808,63.9885624303762,140.56090707103962,2688.064458811519
2025-11-08,58.63348271161469,69.41237841127072,185.5102932442245,3110.1081910340927
